"id","oblast","importance","name","category","type","area.ha","desig.decision","operator","location"
114,"Волинська","місцеве","Костюхнівський","заказник","ботанічний",7.5,"Рішення облвиконкому від 30.12.80 № 493","ДП Маневицькие ЛГ","Маневицький р-н, ДП Маневицькие ЛГ, Вовчецьке л-во, кв.15, вид.2-5"
115,"Волинська","місцеве","Маневицький","заказник","ботанічний",6.3,"Розпорядження облвиконкому від 20.11.86 № 361-р","ДП Маневицькие ЛГ","Маневицький р-н, ДП Маневицькие ЛГ, Вовчецьке л-во, кв.40, вид.23"
116,"Волинська","місцеве","Підлузький","заказник","ботанічний",21.6,"Рішення облвиконкому від 30.12.80 № 493","ДП Старовижівське ЛГ","Старовижівський р-н, ДП Старовижівське ЛГ , Любохинівське л-во. кв.29, вид.4,5"
117,"Волинська","місцеве","Білоозерський","заказник","ботанічний",7,"Рішення облвиконкому від 30.12.80 № 493","ДП Старовижівське ЛГ","Старовижівський р-н, ДП Старовижівське ЛГ, Любохинівське л-во, кв.30, вид.1"
118,"Волинська","місцеве","Мизівська дача","заказник","ботанічний",14,"Рішення облвиконкому від 31.10.91 № 226","ДП Старовижівське ЛГ","Старовижівський р-н, ДП Старовижівське ЛГ, Старовижівське л-во. кв.46, вид.2,9,10"
119,"Волинська","місцеве","Озерище","заказник","ботанічний",21.7,"Рішення облради від 25.07.2003 № 6/33","Солов’ївська сільська рада","Старовижівський р-н, с.Солов’ї"
120,"Волинська","місцеве","Дубовий закіт","заказник","ботанічний",25.9,"Рішення облвиконкому від 31.10.91 № 226","Сокольська сільська рада","Рожищенський р-н, с. Кобче"
121,"Волинська","місцеве","Генетичний резерват сосни","заказник","ботанічний",3.8,"Рішення обласної ради від 31.07.2014 № 27/64","ДП Любомльське ЛГ","Любомльський р-н, ДП Любомльське ЛГ, Замлинське лісництво, кв. 50, вид. 28, 29."
122,"Волинська","місцеве","Устилузький","заказник","загальнозоологічний",295,"Розпорядження облдержадміністрації від 26.05.92 № 132","ДП Володимир-Волинсье ЛМГ","Володимир-Волинський р-н, ДП Володимир-Волинсье ЛМГ, Устилузьке л-во"
123,"Волинська","місцеве","Ішівський","заказник","загальнозоологічний",152,"Розпорядження облдержадміністрації від 26.05.92 № 132","ДП Володимир-Волинсье ЛМГ","Володимир-Волинський р-н, ДП Володимир-Волинсье ЛМГ, Ішівське л-во"
124,"Волинська","місцеве","Бужанівська дача","заказник","загальнозоологічний",1512,"Рішення облвиконкому від 31.10.91 № 226","ДП Горохівське ЛМГ","Горохівський р-н, ДП Горохівське ЛМГ, Бужанівське л-во, кв. 53-71"
125,"Волинська","місцеве","Павлівський","заказник","загальнозоологічний",1528,"Розпорядження облдержадміністрації від 26.05.92 № 132","ДП Володимир-Волинсье ЛМГ","Іваничівський р-н, ДП Володимир-Волинсье ЛМГ"
126,"Волинська","місцеве","Прибужжя","заказник","загальнозоологічний",1182.1,"Розпорядження облради від 3.03.93 № 18-р, розширено рішенням облради від 22.12.05 № 24/11","Поромівська, Морозовичівська, Мовниківська сільські ради, ДП Володимир-Волинсье ЛМГ","Іваничівський р-н, с. Мовники, с.Морозовичі, Поромів"
127,"Волинська","місцеве","Гвозди","заказник","загальнозоологічний",249.5,"Рішення облради від 22.12.05 № 24/11","ДП Ратнівське ЛМГ","Ратнівський р-н, ДП Ратнівське ЛМГ"
128,"Волинська","місцеве","Берестянський","заказник","загальнозоологічний",35.6,"Рішення облвиконкому від 31.10.91 № 226","ДП КСЛП Ківерціліс","Ківерцівський р-н, Ківерцівське СЛП, Дернівське л-во, кв.19, вид.7-13"
129,"Волинська","місцеве","Зубр","заказник","загальнозоологічний",10043.6,"Рішення облради: від 18.08.2000 № 13/6; від 16.12.2003 № 9/12; від 28.11.2008 № 24/14;","ДП Ківерцівське ЛГ, ДП КСЛП Ківерцігроліс Дернівська сільська рада","Ківерцівський р-н, ДП Ківерцівське ЛГ, Звірівське л-во кв. 1-45; Муравищенське л-во кв. 1-47, кв. 49-51, кв. 55 вид. 1-17, кв 54 вид 10-34; Сокиричівське л-во кв. 1-5, кв. 9-13, кв. 123-129; Дернівська сільрада - 173,0 га."
130,"Волинська","місцеве","Урочище Стахор","заказник","загальнозоологічний",46.6,"Рішення облради від 4.11.97 № 12/4","Голобська селищна та Радошинська сільська ради","Ковельський р-н, смт. Голоби"
131,"Волинська","місцеве","Шепель","заказник","загальнозоологічний",232.35,"Розпорядження облдержадміністрації від 26.05.92 № 132","Шепельська, Буянівська сільські ради","Луцький р-н, с.Шепель, с. Усичі"
132,"Волинська","місцеве","Гнідавське болото","заказник","загальнозоологічний",116.6,"Розпорядження облдержадміністрації від 12.12.95 № 213","УЖКГ м. Луцька, Баратинська сільська рада","м. Луцьк, Луцький р-н, с. Рованці"
133,"Волинська","місцеве","Тоболівський","заказник","загальнозоологічний",108,"Рішення облвиконкому від 31.10.91 № 226","ДП СЛАП Камінь-Каширськагроліс","Любешівський р-н, с. Віл, ДП СЛАП Камінь-Каширськагроліс"
134,"Волинська","місцеве","Буг","заказник","загальнозоологічний",3556.6,"Розпорядження облдержадміністрації від 12.12.95 № 213","Забузька, Штунська, Гущанська, Римачівська, Рівненська сільські ради, ДП Любомльске ЛГ","Любомльський р-н, с.Забужжя, с.Штунь, с.Римачі, с.Рівне, ДП Любомльске ЛГ, Гущанське л-во, кв.16,17,55,56"
135,"Волинська","місцеве","Губинський резерват","заказник","загальнозоологічний",210,"Рішення облради від 9.12.98 № 4/3","ДП Володимир-Волинсье ЛМГ","Локачинський р-н, ДП Володимир-Волинсье ЛМГ"
136,"Волинська","місцеве","Тельчівський","заказник","загальнозоологічний",453,"Рішення облради від 18.08.2000 № 13/6","ДП Колківське ЛГ","Маневицький р-н, ДП Колківське ЛГ, Тельчівське л-во"
137,"Волинська","місцеве","Соф’янівський резерват","заказник","загальнозоологічний",567,"Розпорядження облради від 3.03.93 № 18-р","ДП Маневицькие ЛГ","Маневицький р-н, ДП Маневицькие ЛГ"
138,"Волинська","місцеве","Городоцький","заказник","загальнозоологічний",234.1,"Рішення облвиконкому від 31.10.91 № 226","ДП Городоцьке ЛГ","Маневицький р-н, ДП Городоцьке ЛГ"
139,"Волинська","місцеве","Чорторийський","заказник","загальнозоологічний",188,"Рішення облвиконкому від 31.10.91 № 226","ДП Маневицьке ЛГ","Маневицький р-н, ДП Маневицьке ЛГ, Чорторийське л-во"
140,"Волинська","місцеве","Локоття","заказник","загальнозоологічний",144,"Розпорядження облради від 3.03.93 № 18-р","ДП Поліське ЛГ","Маневицький р-н ДП Поліське, Серхівське л-во, кв. 24, вид. 3-5,7, 1-14."
141,"Волинська","місцеве","Маневицький","заказник","загальнозоологічний",138,"Рішення облвиконкому від 31.10.91 № 226","ДП Маневицькие ЛГ","Маневицький р-н, ДП Маневицькие ЛГ"
142,"Волинська","місцеве","Лазнища","заказник","загальнозоологічний",842.8,"Рішення облради від 3.12.02 № 4/5","ДП Городоцьке ЛГ","Маневицький р-н, ДП Городоцьке ЛГ, Бережницькен л-во, Городоцьке л-во, Троянівське л-во"
143,"Волинська","місцеве","Липине","заказник","загальнозоологічний",3294,"Розпорядження облдержадміністрації від 26.05.92 № 132","ДП Ратнівське ЛГ","Ратнівський р-н, ДП Ратнівське ЛГ"
144,"Волинська","місцеве","Смолярівський","заказник","загальнозоологічний",1422,"Рішення облвиконкому від 31.10.91 № 226","ДП Старовижівське ЛГ","Старовижівський р-н, ДП Старовижівське ЛГ, Дубечнівське л-во"
145,"Волинська","місцеве","Старовижівський","заказник","загальнозоологічний",1525,"Рішення облвиконкому від 4.09.85 № 301","ДП Старовижівське ЛГ","Старовижівський р-н, ДП Старовижівське ЛГ, Дубечнівське л-во"
146,"Волинська","місцеве","Дубечнівський","заказник","загальнозоологічний",1792,"Рішення облвиконкому від 4.09.85 № 301","ДП Старовижівське ЛГ","Старовижівський р-н, ДП Старовижівське ЛГ, Дубечнівське л-во"
147,"Волинська","місцеве","Соловичівський","заказник","загальнозоологічний",1326,"Розпорядження облдержадміністрації від 26.05.92 № 132","ДП Турійське ЛГ","Турійський р-н, ДП Турійське ЛГ, Радовичівське л-во"
148,"Волинська","місцеве","Озерянський","заказник","загальнозоологічний",2736,"Рішення облвиконкому від 31.10.91 № 226","Озерянська сільська рада, ДП Турійське ЛГ","Турійський р-н, с.Озеряни, ДП Турійське ЛГ"
149,"Волинська","місцеве","Осівський","заказник","загальнозоологічний",5137,"Розпорядження облдержадміністрації від 26.05.92 № 132","ДП Турійське ЛГ","Турійський р-н, ДП Турійське ЛГ, Осівсмьке л-во"
150,"Волинська","місцеве","Бобли","заказник","загальнозоологічний",432,"Розпорядження облради від 3.03.93 № 18-р","ДП Турійське ЛГ","Турійський р-н, ДП Турійське ЛГ,"
151,"Волинська","місцеве","Туричанський","заказник","загальнозоологічний",660,"Розпорядження облдержадміністрації від 26.05.92 № 132","Соловичівська, Дулібівська сільські ради","Турійський р-н, ДП Турійське ЛГ"
152,"Волинська","місцеве","Кемпа","заказник","загальнозоологічний",120,,"ДП Цуманське ЛГ","Ківерцівський р-н, ДП Цуманське ЛГ, Сильненське л-во"
153,"Волинська","місцеве","Різнолісся","заказник","загальнозоологічний",128,,"ДП Цуманське ЛГ","Ківерцівський р-н, ДП Цуманське ЛГ, Сильненське л-во, кв.32"
154,"Волинська","місцеве","Ясенівка","заказник","загальнозоологічний",146.3,"Рішення обласної ради від 04.11.2011 № 7/21","ДП СЛАП Камінь-Каширськагроліс","Камінь-Каширський р-н, ДП СЛАП Камінь-Каширськагроліс"
155,"Волинська","місцеве","Дубова","заказник","загальнозоологічний",889,"Рішення облради від 12.03.2012 № 10/67",,
156,"Волинська","місцеве","Дюна","заказник","геологічний",90.1,"Рішення облради від 9.12.98 № 4/3","ДП Старовижівське ЛГ","Старвижівський р-н, ДП Старовижівське ЛГ"
157,"Волинська","місцеве","Рокинівський","заказник","орнітологічний",90,"Рішення облради від 16.12.2003 № 9/12 Рішення обласної ради від28.11.2008 № 24/14","Рокинівська селищна рада","Луцький район, Рокинівська селищна рада"
158,"Волинська","місцеве","Холонів","заказник","орнітологічний",257.2,"Розпорядження облдержадміністрації від 26.05.92 № 132","Холонівська сільська рада","Горохівський р-н, с.Холонів"
159,"Волинська","місцеве","Муравище-1","заказник","орнітологічний",40,"Рішення облвиконкому від 31.10.91 № 226","ДП Ківерцівське ЛГ","Ківерцівський р-н, ДП Ківерцівське ЛГ, Муравищенське л-во, кв.15, вид.28, кв.12, вид.10, кв.16, вид.4"
160,"Волинська","місцеве","Муравище-2","заказник","орнітологічний",15.4,"Рішення облвиконкому від 31.10.91 № 226","ДП Ківерцівське ЛГ","Ківерцівський р-н, ДП Ківерцівське ЛГ, Муравищенське л-во, кв.29, вид.14, кв.37, вид.10"
161,"Волинська","місцеве","Радошин","заказник","орнітологічний",1600,"Розпорядження облради від 3.03.93 № 18-р","СЛАТ Тур","Ковельський р-н, СЛАТ Тур"
162,"Волинська","місцеве","Кулики","заказник","орнітологічний",25,"Розпорядження облради від 3.03.93 № 18-р","Поповичівська сільська рада","Ковельський р-н, с. Поповичі"
163,"Волинська","місцеве","Чаруків","заказник","орнітологічний",375,"Розпорядження облдержадміністрації від 26.05.92 № 132","ВАТ Волиньрибгосп, Чаруківська сільська рада","Луцький р-н, с.Чаруків"
164,"Волинська","місцеве","Пташиний гай","заказник","орнітологічний",10,"Розпорядження облради від 3.03.93 № 18-р","КП Зелене господарство","м. Луцьк"
165,"Волинська","місцеве","Новочервищанський","заказник","орнітологічний",153.5,"Розпорядження облради від 3.03.93 № 18-р","ДП Маневицьке ЛГ","Любешівський р-н, ДП Маневицьке ЛГ, Новочервищанське л-во"
166,"Волинська","місцеве","Чорний бусел","заказник","орнітологічний",32.1,"Розпорядження облради від 3.03.93 № 18-р","ДП Маневицьке ЛГ","Маневицький р-н, ДП Маневицьке ЛГ, Карасинське л-во"
167,"Волинська","місцеве","Вовчицький","заказник","орнітологічний",290,"Розпорядження облради від 3.03.93 № 18-р","ДП Маневицьке ЛГ","Маневицький р-н, ДП Маневицьке ЛГ, Вовчецьке л-во"
168,"Волинська","місцеве","Вовча будка","заказник","орнітологічний",26.6,"Рішення облвиконкому від 31.10.91 № 226","ДП Маневицьке ЛГ","Маневицький р-н, ДП Маневицьке ЛГ, Карасинське л-во"
169,"Волинська","місцеве","Чорна долина","заказник","орнітологічний",419,"Розпорядження облдержадміністрації від 12.12.95 № 213","ДП Маневицьке ЛГ","Маневицький р-н, ДП Маневицьке ЛГ, Галузіївське л-во"
170,"Волинська","місцеве","Урочище Костянове","заказник","орнітологічний",20.3,"Рішення облвиконкому від 31.10.91 № 226","Дубечнівська сільська рада","Старовижівський р-н, с.Дубечне"
171,"Волинська","місцеве","Лобаниха","заказник","орнітологічний",232,"Рішення облради від16.12.2003 № 9/12","Несвічівська сільрада","Луцький р-н, Несвічівська сільрада"
172,"Волинська","місцеве","Соминець","заказник","іхтіологічний",46,"Рішення облвиконкому від 26.07.83 № 272","Шацька селищна рада","Шацький р-н, с.Мельники"
173,"Волинська","місцеве","Луга","заказник","гідрологічний",2039.1,"Рішення облради від 30.05.2000 № 12/3","Бубнівська, Селюцька, Хмелівська, Зимнівська, Зарічненська, П’ятиднівська сільські ради Устилузька міська рада","Володимир-Волинський р-н, с.Бубнів, Селець, Хмелівка, Зимне, Зарічне, П’ятидні, м.Устилуг"
174,"Волинська","місцеве","Гнила Липа","заказник","гідрологічний",1644,"Розпорядження облради від 3.03.93 № 18-р","Цегівська, Бранівська, Журавничівська, Квасівська сільські ради","Горохівський р-н, с.Квасів-смт.Мар’янівка"
175,"Волинська","місцеве","Озеро Лука","заказник","гідрологічний",59.8,"Розпорядження облдержадміністрації від 26.05.92 № 132","Грудківська сільська рада","Камінь-Каширський р-н, с.Грудки"
176,"Волинська","місцеве","Озеро Озюрко","заказник","гідрологічний",6.9,"Розпорядження облдержадміністрації від 26.05.92 № 132","ДП Камінь-Каширське ЛГ","Камінь-Каширський р-н, ДП Камінь-Каширське ЛГ"
177,"Волинська","місцеве","Озеро Сошичне","заказник","гідрологічний",16,"Розпорядження облдержадміністрації від 26.05.92 № 132","ДП Камінь-Каширське ЛГ","Камінь-Каширський р-н, ДП Камінь-Каширське ЛГ"
178,"Волинська","місцеве","Озеро Мочурине","заказник","гідрологічний",10,"Розпорядження облдержадміністрації від 26.05.92 № 132","ДП Камінь-Каширське ЛГ","Камінь-Каширський р-н, ДП Камінь-Каширське ЛГ"
179,"Волинська","місцеве","Озеро Стобихівське","заказник","гідрологічний",91,"Розпорядження облдержадміністрації від 26.05.92 № 132","Стобихівська сільська рада","Камінь-Каширський р-н, с.Стобихівка"
180,"Волинська","місцеве","Цир","заказник","гідрологічний",49.5,"Розпорядження облдержадміністрації від 26.05.92 № 132","ДП Камінь-Каширське ЛГ","Камінь-Каширський р-н, ДП Камінь-Каширське ЛГ"
181,"Волинська","місцеве","Озеро Карасине","заказник","гідрологічний",29,"Розпорядження облдержадміністрації від 26.05.92 № 132","ДП Камінь-Каширське ЛГ","Камінь-Каширський р-н, ДП Камінь-Каширське ЛГ, Нуйнівське л-во"
182,"Волинська","місцеве","Озеро Скомирське","заказник","гідрологічний",27.2,"Рішення облвиконкому від 31.10.91 № 226","Стобихівська сільська рада","Камінь-Каширський р-н, с.Радошинка"
183,"Волинська","місцеве","Турський","заказник","гідрологічний",3940,"Розпорядження облдержадміністрації від 26.05.92 № 132","Черченська, Добренька, Хотешівська, Личинівська сільські ради","Камінь-Каширський р-н, с.Личини, с.Черче"
184,"Волинська","місцеве","Великообзирський","заказник","гідрологічний",43,"Рішення облвиконкому від 4.09.85 № 301","ДП Камінь-Каширське ЛГ","Камінь-Каширський р-н, ДП Камінь-Каширське ЛГ"
185,"Волинська","місцеве","Соминський","заказник","гідрологічний",29.8,"Рішення облвиконкому від 4.09.85 № 301","СЛАТ Тур","Ковельський р-н, СЛАТ Тур"
186,"Волинська","місцеве","Гулівський","заказник","гідрологічний",304.6,"Рішення облради від 30.05.2000 № 12/3","СЛАТ Тур","Ковельський р-н, СЛАТ Тур"
187,"Волинська","місцеве","Окорський","заказник","гідрологічний",78.3,"Розпорядження облради від 3.03.93 № 18-р","Окорська сільська рада","Локачинський р-н, с.Великий Окорськ"
188,"Волинська","місцеве","Чорногузівський","заказник","гідрологічний",121,"Рішення облради від 17.03.94 № 17/19","Синівська, Бубнівська сільські ради","Локачинський р-н, с.Линів, с.Бубнів"
189,"Волинська","місцеве","Холопичівський","заказник","гідрологічний",57,"Розпорядження облради від 3.03.93 № 18-р","Холопичівська сільська рада","Локачинський р-н, с.Холоптчі"
190,"Волинська","місцеве","Луга-Свинорийка","заказник","гідрологічний",880,"Рішення облради від 20.12.93 № 16/6","Локачинська селищна рада, Шельмівська сільська рада","Локачинський р-н, с.Замличі, с.Шельвів"
191,"Волинська","місцеве","Серна","заказник","гідрологічний",227,"Рішення облради від 17.03.94 № 17/19","Юнівська сільська рада","Локачинський р-н, с.Юнівка, с.Мала Квасовиця"
192,"Волинська","місцеве","Лучний","заказник","гідрологічний",1007,"Рішення облради від 4.05.95 № 4/5","Коритницькая, Козлівська, Дорогиничівська, Старозагорівська, Конюхівська, Привітненнська, Заячіцівська сільські ради","Локачинський р-н, с.Коритниця, с.Козлів"
193,"Волинська","місцеве","Чорногузка","заказник","гідрологічний",1500,"Розпорядження облдержадміністрації від 26.05.92 № 132","Ратнівська, Одерадівська, Баївська сільські ради","Луцький р-н, с.Ратнів, с.Одеради"
194,"Волинська","місцеве","Краєвид","заказник","гідрологічний",8,"Рішення облради від 18.08.2000 № 13/6","Рокинівська селищна рада","Луцький р-н, смт.Рокині"
195,"Волинська","місцеве","Рогізненський","заказник","гідрологічний",610.2,"Рішення облради від 9.12.98 № 4/3","Ветлівська сільська рада","Любешівський р-н, с.Ветли"
196,"Волинська","місцеве","Цирський","заказник","гідрологічний",210,"Рішення облвиконкому від 23.11.79 № 401","Цирська сільська рада","Любешівський р-н, с.Цир"
197,"Волинська","місцеве","Седлищенський","заказник","гідрологічний",350,"Рішення облвиконкому від 23.11.79 № 401","Седлищенська сільська рада","Любешівський р-н, с.Седлище"
198,"Волинська","місцеве","Великоглушанський","заказник","гідрологічний",360,"Рішення облвиконкому від 23.11.79 № 401","Великоглушанська сільська рада","Любешівський р-н, с.Велика Глуша"
199,"Волинська","місцеве","Ветлівський","заказник","гідрологічний",600,"Рішення облвиконкому від 23.11.79 № 401","Ветлівська сільська рада","Любешівський р-н, с.Ветли"
200,"Волинська","місцеве","Гірківський","заказник","гідрологічний",400,"Рішення облвиконкому від 23.11.79 № 401","Гірківська сільська рада","Любешівський р-н, с.Гірки"
201,"Волинська","місцеве","Березичівський","заказник","гідрологічний",6.3,"Рішення облвиконкому від 18.03.82 № 134","Березичівська сільська рада","Любешівський р-н, с.Березичі"
202,"Волинська","місцеве","Бірківський","заказник","гідрологічний",850,"Рішення облвиконкому від 4.09.85 № 301","Бірківська сільська рада","Любешівський р-н, с.Бірки"
203,"Волинська","місцеве","Прип’ятський-1","заказник","гідрологічний",340,"Рішення облвиконкому від 4.09.85 № 301","Цирська сільська рада","Любешівський р-н, с.Любешівська Воля"
204,"Волинська","місцеве"," Прип’ятський-2","заказник","гідрологічний",220,"Рішення облвиконкому від 4.09.85 № 301","Цирська сільська рада","Любешівський р-н, с.Любешівська Воля"
205,"Волинська","місцеве"," Прип’ятський-3","заказник","гідрологічний",320,"Рішення облвиконкому від 4.09.85 № 301","Гірківська сільська рада","Любешівський р-н, с.Деревок"
206,"Волинська","місцеве","Ямно","заказник","гідрологічний",218.3,"Рішення облради від 25.07.03 № 6/33","ДП Любешівське ЛМГ","Любешівський р-н, ДП Любешівське ЛМГ, Великоглушанське л-во, кв.2, вид.2,3, кв.3, вид.4, кв.4, вид.5,7, кв.5, вид.4,5,10, кв.13, вид.9,12, кв.14, вид.10,14, кв.15, вид.21, кв.16, вид.3,11, кв.19, вид.1, кв.21, вид.26"
207,"Волинська","місцеве","Світлий","заказник","гідрологічний",16.2,"Розпорядження облвиконкому від 20.11.86 № 361-р","ДП Маневицьке ЛГ","Маневицький р-н, ДП Маневицьке ЛГ, Софіянівське л-во, кв.11, вид.8,17-19,22"
208,"Волинська","місцеве","Гірницьке болото","заказник","гідрологічний",120.5,"Рішення облради від 17.03.94 № 17/19","ДП Ратнівське ЛМГ","Ратнівський р-н, ДП Ратнівське ЛМГ"
209,"Волинська","місцеве","Урочище Терешкове","заказник","гідрологічний",9.3,"Рішення облради від 17.03.94 № 17/19","Велимченська сільська рада","Ратнівський р-н, с.Велимче"
210,"Волинська","місцеве","Броно","заказник","гідрологічний",67,"Рішення облради від 17.03.94 № 17/19","Самарівська сільська рада","Ратнівський р-н, с.Самари"
211,"Волинська","місцеве","Урочище Плав","заказник","гідрологічний",16.4,"Рішення облради від 17.03.94 № 17/19","Велимченська сільська рада","Ратнівський р-н, с.Велимче"
212,"Волинська","місцеве","Річицький","заказник","гідрологічний",1046.8,"Рішення облради від 17.03.94 № 17/19","Річицька сільська рада","Ратнівський р-н, с.Річиця"
213,"Волинська","місцеве","Оріхівський","заказник","гідрологічний",824,"Розпорядження облдержадміністрації від 16.10.96 № 551","Межиситівська, Оріхівська сільські ради","Ратнівський р-н, с.Межисить, с.Залісся"
214,"Волинська","місцеве","Озеро Чисте","заказник","гідрологічний",58,"Розпорядження облради від 3.03.93 № 18-р","Гірницька сільська рада","Ратнівський р-н, с.Броди"
215,"Волинська","місцеве","Озерця","заказник","гідрологічний",661,"Розпорядження облради від 3.03.93 № 18-р Рішення облради від 30.05.2000 № 12/3","ДП Ратнівське ЛМГ","Ратнівський р-н, ДП Ратнівське ЛМГ"
216,"Волинська","місцеве","Залухівський","заказник","гідрологічний",839.4,"Розпорядження облради від 3.03.93 № 18-р","Залухівська сільска рада","Ратнівський р-н, с.Залухів"
217,"Волинська","місцеве","Щедрогірський","заказник","гідрологічний",700,"Рішення облвиконкому від 4.09.85 № 301","Щедрогірська сільська рада","Ратнівський р-н, с.Щедрогір"
218,"Волинська","місцеве","Озеро Радожичі","заказник","гідрологічний",109.7,"Розпорядження облдержадміністрації від 16.10.96 № 551","Гірницька сільська рада","Ратнівський р-н, с.Гірники"
219,"Волинська","місцеве","Озеро Любовель","заказник","гідрологічний",181.5,"Рішення облради від 18.08.2000 № 13/6","Млинівська, Кортеліська сільські ради","Ратінвський р-н, с.Млинове, с.Кортеліси"
220,"Волинська","місцеве","Озеро Дошне","заказник","гідрологічний",29.2,"Рішення облради від 9.12.2000 № 4/3","Велимченська сільська рада","Ратнівський р-н, с.Дошне"
221,"Волинська","місцеве","Урочище Озеро","заказник","гідрологічний",100,"Рішення облвиконкому від 4.09.85 № 301","Ворончиська сільська рада","Рожищенський р-н,"
222,"Волинська","місцеве","Гурсько-Гривенський","заказник","гідрологічний",145.2,"Рішення облвиконкому від 31.10.91 № 226","Навізська сільська рада","Рожищенський р-н,"
223,"Волинська","місцеве","Падалівський","заказник","гідрологічний",181,"Рішення облвиконкому від 4.09.85 № 301","Рильська сільська рада","Рожищенський р-н,"
224,"Волинська","місцеве","Надстирський","заказник","гідрологічний",125,"Рішення облвиконкому від 4.09.85 № 301","Крижівська сільська рада","Рожищенський р-н,"
225,"Волинська","місцеве","Вижівський","заказник","гідрологічний",1645,"Рішення облради від 17.03.94 № 17/19","Нововижівська сільська рада","Старовижівський р-н,"
226,"Волинська","місцеве","Озеро Олеандра","заказник","гідрологічний",31.4,"Рішення облради від 30.05.2000 № 12/3","Новодвірська сільська рада","Турійський р-н, с.Новий Двір"
227,"Волинська","місцеве","Озеро Святе","заказник","гідрологічний",19.2,"Рішення облради від 30.05.2000 № 12/3","Дольська сільська рада","Турійський р-н, с.Дольськ"
228,"Волинська","місцеве","Озеро Велике","заказник","гідрологічний",16,"Розпорядження облради від 3.03.93 № 18-р","Овлочинська сільська рада","Турійський р-н, с.Овлочин"
229,"Волинська","місцеве","Пулемецький","заказник","гідрологічний",519.4,"Рішення облради від 30.05.2000 № 12/3","Пулемецька сільська рада, КСП Приозерне","Шацький р-н, с.Пулемець"
230,"Волинська","місцеве","Піщанський","заказник","гідрологічний",420.5,"Рішення облради від 3.12.02 № 4/5","Піщанська сільська рада","Шацький р-н, с.Піща"
231,"Волинська","місцеве","Озеро Поворське","заказник","гідрологічний",24.6,"Рішення облради від 29.04.05 № 19/27","СЛАП Тур","Ковельський р-н, СЛАП Тур, Поворське л-во"
232,"Волинська","місцеве","Озеро Болотне","заказник","гідрологічний",9.5,"Рішення облради від31.07.2014 № 27/64","СЛАП Тур","Маневецький р-н, Троянівська с/р"
233,"Волинська","місцеве","Озерця","заказник","гідрологічний",36.3,"Рішення облради від 30.05.2000 № 12/3","Замшанське лісництво","Ратнівський р-н, ДП Ковельське ЛГ"
234,"Волинська","місцеве","Дерево бук, віком 150 років","пам’ятка природи","ботанічна",0.01,"Розпорядження облвиконкому від 29.07.75 № 393-р","Зорянська сільська рада","Володимир-Волинський р-н, с.Зоря"
235,"Волинська","місцеве","Дуб велетень","пам’ятка природи","ботанічна",0.01,"Розпорядження облдержадміністрації від 12.02.97 № 94","УЖКГ Володимир-Волинської міськради","м.Володимир-Волинський"
236,"Волинська","місцеве","Дуб звичайний 500 років","пам’ятка природи","ботанічна",0.01,"Розпорядження облвиконкому від 29.07.75 № 393-р","Оваднівська сільська рада","Володимир-Волинський р-н, с.Овадне"
237,"Волинська","місцеве","Бук велетень","пам’ятка природи","ботанічна",0.01,"Рішення облвиконкому від 11.07.07 № 255","ДП Горохівське ЛМГ","Горохівський р-н, ДП Горохівське ЛМГ, Бужанівське л-во, кв.75, вид.21"
238,"Волинська","місцеве","Бук патріарх","пам’ятка природи","ботанічна",0.01,"Рішення облвиконкому від 11.07.07 № 255","ДП Горохівське ЛМГ","Горохівський р-н, ДП Горохівське ЛМГ, Бужанівське л-во, кв.68, вид.12"
239,"Волинська","місцеве","Ділянка лісу","пам’ятка природи","ботанічна",1.6,"Рішення облвиконкому від 11.07.07 № 255","ДП Горохівське ЛМГ","Горохівський р-н, ДП Горохівське ЛМГ, Лобачівське л-во, кв.46, вид.40"
240,"Волинська","місцеве","Дуб звичайний","пам’ятка природи","ботанічна",0.01,"Рішення облвиконкому від 11.07.07 № 255","ДП Камінь-Каширське ЛГ","Камінь-Каширський р-н, ДП Камінь-Каширське ЛГ, Нуйнівське л-во. кв.16"
241,"Волинська","місцеве","Смерека","пам’ятка природи","ботанічна",0.01,"Рішення облвиконкому від 11.07.72 № 255","Добринська сільська рада ДП СЛАП Камінь-Каширськагроліс","Камінь-Каширський р-н, с.Добре"
242,"Волинська","місцеве","Соснина","пам’ятка природи","ботанічна",0.6,"Рішення облвиконкому від 27.12.72 № 563","ДП Ратнівське ЛМГ","Камінь-Каширський р-н, ДП Ратнівське ЛМГ, Поступельське л-во, кв.33, вид.36, кв.36, вид.5"
243,"Волинська","місцеве","Берізка","пам’ятка природи","ботанічна",3.4,"Рішення облвиконкому від 17.03.94 № 17/19","ДП Ратнівське ЛМГ","Камінь-Каширський р-н, ДП Ратнівське ЛМГ, Поступельське л-во"
244,"Волинська","місцеве","Клітицький ялинник","пам’ятка природи","ботанічна",2.2,"Розпорядження облвиконкому від 20.11.086 № 361-р","ДП Ратнівське ЛМГ","Камінь-Каширський р-н, ДП К.-Каширський ЛГ, Клітицьке л-во"
245,"Волинська","місцеве","Ясен звичайний","пам’ятка природи","ботанічна",0.01,"Розпорядження облвиконкому від 29.07.76 № 486-р","Журавичівська сільська рада","Ківерцівський р-н, с.Журавичі"
